2025-12-05 00:12:57 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=53m30s394ms).
2025-12-05 16:50:39 [restartedMain] INFO  o.s.b.d.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/ha-api-3.1.13.jar referenced one or more files that do not exist: file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/hk2.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/hk2-core.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/class-model.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/config-api.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/tiger-types.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/bean-validator.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/jtype.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/auto-depends.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/jakarta.inject-api.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/asm-all-repackaged.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/hk2-api.jar,file:/Users/praveen/.m2/repository/org/glassfish/ha/ha-api/3.1.13/osgi-resource-locator.jar
2025-12-05 16:50:39 [restartedMain] INFO  o.s.b.d.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/praveen/.m2/repository/com/sun/xml/bind/jaxb-impl/4.0.0/jaxb-impl-4.0.0.jar referenced one or more files that do not exist: file:/Users/praveen/.m2/repository/com/sun/xml/bind/jaxb-impl/4.0.0/jaxb-core.jar,file:/Users/praveen/.m2/repository/com/sun/xml/bind/jaxb-impl/4.0.0/angus-activation.jar
2025-12-05 16:50:39 [restartedMain] INFO  o.s.b.d.restart.ChangeableUrls - The Class-Path manifest attribute in /Users/praveen/.m2/repository/com/sun/xml/bind/jaxb-core/4.0.6/jaxb-core-4.0.6.jar referenced one or more files that do not exist: file:/Users/praveen/.m2/repository/com/sun/xml/bind/jaxb-core/4.0.6/jakarta.activation-api.jar,file:/Users/praveen/.m2/repository/com/sun/xml/bind/jaxb-core/4.0.6/jakarta.xml.bind-api.jar
2025-12-05 16:50:39 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-12-05 16:50:39 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-12-05 16:50:39 [restartedMain] INFO  o.s.b.f.s.DefaultListableBeanFactory - Overriding bean definition for bean 'localeResolver' with a different definition: replacing [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=org.springframework.web.servlet.config.annotation.DelegatingWebMvcConfiguration; factoryMethodName=localeResolver; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [org/springframework/web/servlet/config/annotation/DelegatingWebMvcConfiguration.class]] with [Root bean: class=null; scope=; abstract=false; lazyInit=null; autowireMode=3; dependencyCheck=0; autowireCandidate=true; primary=false; fallback=false; factoryBeanName=appConfig; factoryMethodName=localeResolver; initMethodNames=null; destroyMethodNames=[(inferred)]; defined in class path resource [eduhk/fhr/web/config/AppConfig.class]]
2025-12-05 16:50:39 [restartedMain] INFO  o.s.boot.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-12-05 16:50:39 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-12-05 16:50:39 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-12-05 16:50:39 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.14]
2025-12-05 16:50:39 [restartedMain] INFO  o.s.b.w.c.s.WebApplicationContextInitializer - Root WebApplicationContext: initialization completed in 581 ms
2025-12-05 16:50:39 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-12-05 16:50:39 [restartedMain] WARN  c.z.hikari.util.DriverDataSource - Registered driver with driverClassName=oracle.jdbc.driver.OracleDriver was not found, trying direct instantiation.
2025-12-05 16:50:39 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection oracle.jdbc.driver.T4CConnection@26fc4353
2025-12-05 16:50:39 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-12-05 16:50:39 [restartedMain] INFO  o.s.j.d.e.EmbeddedDatabaseFactory - Starting embedded database: url='jdbc:h2:mem:testdb;DB_CLOSE_DELAY=-1;DB_CLOSE_ON_EXIT=false', username='sa'
2025-12-05 16:50:40 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPUserService - Initializing TalentLink SOAP User Service
2025-12-05 16:50:40 [restartedMain] INFO  e.f.w.s.h.TalentLinkSOAPHandler - SOAP credentials configured for user: EdUHK UAT:prabhu.srinivasan@atalent.com:BO
2025-12-05 16:50:41 [restartedMain] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getParameter(ParameterService.java:46): Incorrect result size: expected 1, actual 2
		at eduhk.fhr.web.service.ParameterService.getParameterValue(ParameterService.java:55)
		Userstamp: 
2025-12-05 16:50:41 [restartedMain] WARN  e.f.w.s.TalentLinkSOAPUserService - TALENTLINK_USER_SOAP_URL not configured, using default: https://api3.lumesse-talenthub.com/User/SOAP/User
2025-12-05 16:50:41 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPUserService - TalentLink SOAP User Service initialized successfully
2025-12-05 16:50:41 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Initializing TalentLink SOAP Candidate Service
2025-12-05 16:50:41 [restartedMain] INFO  e.f.w.s.h.TalentLinkSOAPHandler - SOAP credentials configured for user: EdUHK UAT:prabhu.srinivasan@atalent.com:BO
2025-12-05 16:50:42 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPCandidateService - TalentLink SOAP Candidate Service initialized successfully
2025-12-05 16:50:42 [restartedMain] INFO  e.f.w.s.SharePointUploadService - Initializing SharePoint Upload Service
2025-12-05 16:50:42 [restartedMain] INFO  e.f.w.s.SharePointUploadService - SharePoint Upload Service initialized successfully
2025-12-05 16:50:42 [restartedMain] INFO  e.fhr.web.mapper.LookupValueResolver - Initializing LOV caches...
2025-12-05 16:50:42 [restartedMain] INFO  e.fhr.web.mapper.LookupValueResolver - LOV caches initialized successfully
2025-12-05 16:50:42 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPDocumentService - Initializing TalentLink SOAP Document Service
2025-12-05 16:50:42 [restartedMain] INFO  e.f.w.s.h.TalentLinkSOAPHandler - SOAP credentials configured for user: EdUHK UAT:prabhu.srinivasan@atalent.com:BO
2025-12-05 16:50:42 [restartedMain] INFO  e.f.w.s.TalentLinkSOAPDocumentService - TalentLink SOAP Document Service initialized successfully
2025-12-05 16:50:42 [restartedMain] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 9.0.1.Final
2025-12-05 16:50:43 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer - Global AuthenticationManager configured with AuthenticationProvider bean with name preauthProvider
2025-12-05 16:50:43 [restartedMain] WARN  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with an AuthenticationProvider bean. UserDetailsService beans will not be used by Spring Security for automatically configuring username/password login. Consider removing the AuthenticationProvider bean. Alternatively, consider using the UserDetailsService in a manually instantiated DaoAuthenticationProvider. If the current configuration is intentional, to turn off this warning, increase the logging level of 'org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer' to ERROR
2025-12-05 16:50:43 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/public/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-05 16:50:43 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/js/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-05 16:50:43 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/css/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-05 16:50:43 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/images/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-05 16:50:43 [restartedMain] WARN  o.s.s.c.a.web.builders.WebSecurity - You are asking Spring Security to ignore PathPattern [/fonts/**]. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead.
2025-12-05 16:50:43 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-05 16:50:43 [restartedMain] INFO  o.s.boot.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-12-05 16:50:43 [restartedMain] INFO  eduhk.fhr.web.config.fhrApplication - Started fhrApplication in 4.325 seconds (process running for 4.556)
2025-12-05 16:50:44 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-05 16:50:44 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-05 16:50:44 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-12-05 16:50:44 [http-nio-8080-exec-1] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 16:50:44 [http-nio-8080-exec-1] INFO  e.f.w.controller.TestSyncController - === DEBUG: Fetching raw document structure for document ID: 445 ===
2025-12-05 16:50:44 [Thread-6] INFO  e.f.web.test.DocumentSyncStartupTest - === AUTO-TESTING DOCUMENT SYNC FOR CANDIDATE 99 ===
2025-12-05 16:50:44 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Starting document sync for candidate 99
2025-12-05 16:50:44 [Thread-6] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 99
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 99
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 14 total documents for candidate 99
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Found 14 documents for candidate 99
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 348: name='Interview Confirmation to Candidates for Chinese Professor (Mock Demo)', type='MAIL', objectType='MAIL'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 348 is not a file attachment (type: MAIL), skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 349: name='Interview arrangement with Chan One (Mock Demo)– Chinese Professor (Mock Demo)', type='MAIL', objectType='MAIL'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 349 is not a file attachment (type: MAIL), skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 352: name='Spouse_ID_Card.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 352 already synced, skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 353: name='Personal_Photo.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 353 already synced, skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 354: name='Marital_Certificate.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 354 already synced, skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 355: name='Bank_Card.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 355 already synced, skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 356: name='Birth_Certificate.jpg', type='RESUME', objectType='ATTACHEDFILE'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 356 already synced, skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 357: name='Declined: Interview arrangement with Chan One (Mock Demo)– Chinese Professor (Mock Demo)', type='TRACKED-MAIL', objectType='TRACKED_MAIL'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 357 is not a file attachment (type: TRACKED_MAIL), skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 350: name='Request for Additional Information for Onboarding', type='MAIL', objectType='MAIL'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 350 is not a file attachment (type: MAIL), skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 343: name='EdUHK Education/Work Experience', type='Q', objectType='STRUCTURED'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 343 is not a file attachment (type: STRUCTURED), skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 345: name='EdUHK Standard PIF', type='FO-PIF', objectType='STRUCTURED'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 345 is not a file attachment (type: STRUCTURED), skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 346: name='EdUHK Declaration', type='Q', objectType='STRUCTURED'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 346 is not a file attachment (type: STRUCTURED), skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 347: name='CV_Sample.docx', type='RESUME', objectType='ATTACHEDFILE'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 347 already synced, skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 351: name='EdUHK Onboarding Data Submission Questionnaire', type='Q', objectType='STRUCTURED'
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document 351 is not a file attachment (type: STRUCTURED), skipping
2025-12-05 16:50:46 [Thread-6] INFO  e.f.w.s.CandidateDocumentSyncService - Document sync completed for candidate 99. Synced: 0/14
2025-12-05 16:50:46 [Thread-6] INFO  e.f.web.test.DocumentSyncStartupTest - === SYNC TEST COMPLETED. Documents synced: 0 ===
2025-12-05 16:50:46 [http-nio-8080-exec-1] INFO  e.f.w.controller.TestSyncController - Processing 61 top-level answers
2025-12-05 16:52:41 [http-nio-8080-exec-4] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 16:52:41 [http-nio-8080-exec-4] INFO  e.f.w.controller.TestSyncController - === DEBUG: Fetching raw document structure for document ID: 445 ===
2025-12-05 16:52:43 [http-nio-8080-exec-4] INFO  e.f.w.controller.TestSyncController - Processing 61 top-level answers
2025-12-05 16:53:01 [http-nio-8080-exec-5] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 16:53:01 [http-nio-8080-exec-5] INFO  e.f.w.controller.TestSyncController - === DEBUG: Fetching raw document structure for document ID: 445 ===
2025-12-05 16:53:03 [http-nio-8080-exec-5] INFO  e.f.w.controller.TestSyncController - Processing 61 top-level answers
2025-12-05 16:53:12 [http-nio-8080-exec-7] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 16:53:12 [http-nio-8080-exec-7] INFO  e.f.w.controller.TestSyncController - === DEBUG: Fetching raw document structure for document ID: 445 ===
2025-12-05 16:53:14 [http-nio-8080-exec-7] INFO  e.f.w.controller.TestSyncController - Processing 61 top-level answers
2025-12-05 16:53:30 [http-nio-8080-exec-9] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 16:53:30 [http-nio-8080-exec-9] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 116
2025-12-05 16:53:31 [http-nio-8080-exec-9] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 116
2025-12-05 16:53:33 [http-nio-8080-exec-9] INFO  e.f.w.s.EducationWorkDocumentParser - Parsing document: EdUHK Education/Work Experience (ID: 445)
2025-12-05 16:53:33 [http-nio-8080-exec-9] INFO  e.f.w.s.EducationWorkDocumentParser - Parsed document: ParsedCandidateData[education=1, workExperience=1, referees=0, hasOtherInfo=true]
2025-12-05 16:55:03 [http-nio-8080-exec-1] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 16:55:03 [http-nio-8080-exec-1] INFO  e.f.w.controller.TestSyncController - === DEBUG: Fetching raw document structure for document ID: 445 ===
2025-12-05 16:55:06 [http-nio-8080-exec-1] INFO  e.f.w.controller.TestSyncController - Processing 61 top-level answers
2025-12-05 16:56:57 [http-nio-8080-exec-4] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 16:56:57 [http-nio-8080-exec-4] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 116
2025-12-05 16:56:59 [http-nio-8080-exec-4] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 116
2025-12-05 16:57:02 [http-nio-8080-exec-4] INFO  e.f.w.s.EducationWorkDocumentParser - Parsing document: EdUHK Education/Work Experience (ID: 445)
2025-12-05 16:57:02 [http-nio-8080-exec-4] INFO  e.f.w.s.EducationWorkDocumentParser - Parsed document: ParsedCandidateData[education=1, workExperience=1, referees=0, hasOtherInfo=true]
2025-12-05 16:57:52 [http-nio-8080-exec-7] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 16:57:52 [http-nio-8080-exec-7] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 116
2025-12-05 16:57:53 [http-nio-8080-exec-7] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 116
2025-12-05 16:57:56 [http-nio-8080-exec-7] INFO  e.f.w.s.EducationWorkDocumentParser - Parsing document: EdUHK Education/Work Experience (ID: 445)
2025-12-05 16:57:56 [http-nio-8080-exec-7] INFO  e.f.w.s.EducationWorkDocumentParser - Parsed document: ParsedCandidateData[education=1, workExperience=1, referees=0, hasOtherInfo=true]
2025-12-05 16:58:52 [http-nio-8080-exec-8] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 16:58:52 [http-nio-8080-exec-8] INFO  e.f.w.controller.TestSyncController - === DEBUG: Fetching raw document structure for document ID: 445 ===
2025-12-05 16:58:54 [http-nio-8080-exec-8] INFO  e.f.w.controller.TestSyncController - Processing 61 top-level answers
2025-12-05 17:00:00 [scheduling-1] INFO  e.fhr.web.scheduler.ScheduleTask - [syncUsersToTalentLink()] Start
2025-12-05 17:00:00 [scheduling-1] INFO  e.f.w.s.TalentLinkUserSyncService - Starting user sync to TalentLink via SOAP
2025-12-05 17:00:00 [scheduling-1] INFO  e.f.w.s.TalentLinkUserSyncService - Found 0 unsynced users
2025-12-05 17:00:00 [scheduling-1] INFO  e.f.w.s.TalentLinkUserSyncService - No users to sync
2025-12-05 17:00:00 [scheduling-1] INFO  e.fhr.web.scheduler.ScheduleTask - [syncUsersToTalentLink()] - No users to sync
2025-12-05 17:00:00 [scheduling-1] INFO  e.fhr.web.scheduler.ScheduleTask - [syncUsersToTalentLink()] End
2025-12-05 17:59:59 [scheduling-1] INFO  e.fhr.web.scheduler.ScheduleTask - [syncUsersToTalentLink()] Start
2025-12-05 17:59:59 [scheduling-1] INFO  e.f.w.s.TalentLinkUserSyncService - Starting user sync to TalentLink via SOAP
2025-12-05 17:59:59 [scheduling-1] INFO  e.f.w.s.TalentLinkUserSyncService - Found 0 unsynced users
2025-12-05 17:59:59 [scheduling-1] INFO  e.f.w.s.TalentLinkUserSyncService - No users to sync
2025-12-05 17:59:59 [scheduling-1] INFO  e.fhr.web.scheduler.ScheduleTask - [syncUsersToTalentLink()] - No users to sync
2025-12-05 17:59:59 [scheduling-1] INFO  e.fhr.web.scheduler.ScheduleTask - [syncUsersToTalentLink()] End
2025-12-05 18:57:36 [http-nio-8080-exec-1] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 18:57:36 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 117
2025-12-05 18:57:38 [http-nio-8080-exec-1] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 117
2025-12-05 18:57:41 [http-nio-8080-exec-1] INFO  e.f.w.s.EducationWorkDocumentParser - Parsing document: EdUHK Education/Work Experience (ID: 455)
2025-12-05 18:57:41 [http-nio-8080-exec-1] INFO  e.f.w.s.EducationWorkDocumentParser - Parsed document: ParsedCandidateData[education=2, workExperience=2, referees=0, hasOtherInfo=true]
2025-12-05 19:00:00 [scheduling-1] INFO  e.fhr.web.scheduler.ScheduleTask - [syncUsersToTalentLink()] Start
2025-12-05 19:00:00 [scheduling-1] INFO  e.f.w.s.TalentLinkUserSyncService - Starting user sync to TalentLink via SOAP
2025-12-05 19:00:00 [scheduling-1] INFO  e.f.w.s.TalentLinkUserSyncService - Found 0 unsynced users
2025-12-05 19:00:00 [scheduling-1] INFO  e.f.w.s.TalentLinkUserSyncService - No users to sync
2025-12-05 19:00:00 [scheduling-1] INFO  e.fhr.web.scheduler.ScheduleTask - [syncUsersToTalentLink()] - No users to sync
2025-12-05 19:00:00 [scheduling-1] INFO  e.fhr.web.scheduler.ScheduleTask - [syncUsersToTalentLink()] End
2025-12-05 19:00:57 [http-nio-8080-exec-5] ERROR o.s.d.IncorrectResultSizeDataAccessException - org.springframework.dao.IncorrectResultSizeDataAccessException in eduhk.fhr.web.service.ParameterService.getSsoLogoutUrl(ParameterService.java:22): Incorrect result size: expected 1, actual 2
		at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
		Userstamp: 
2025-12-05 19:00:57 [http-nio-8080-exec-5] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching candidate 117 via SOAP
2025-12-05 19:00:58 [http-nio-8080-exec-5] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Successfully retrieved candidate 117 via SOAP
2025-12-05 19:00:58 [http-nio-8080-exec-5] INFO  e.f.w.s.i.CandidateImportService - Importing candidate: 117
2025-12-05 19:00:58 [http-nio-8080-exec-5] INFO  e.f.w.s.i.CandidateImportService - Fetching education/work data for candidate 117
2025-12-05 19:00:58 [http-nio-8080-exec-5] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Fetching applications for candidate 117
2025-12-05 19:00:59 [http-nio-8080-exec-5] INFO  e.f.w.s.TalentLinkSOAPCandidateService - Found 1 applications for candidate 117
2025-12-05 19:00:59 [http-nio-8080-exec-5] INFO  e.f.w.s.i.CandidateImportService - Found 1 applications for candidate 117
2025-12-05 19:00:59 [http-nio-8080-exec-5] INFO  e.f.w.s.i.CandidateImportService - Checking application 123 for documents
2025-12-05 19:01:02 [http-nio-8080-exec-5] INFO  e.f.w.s.i.CandidateImportService - Found 3 documents for application 123
2025-12-05 19:01:02 [http-nio-8080-exec-5] INFO  e.f.w.s.i.CandidateImportService - findEducationWorkDocumentId called with 3 documents
2025-12-05 19:01:02 [http-nio-8080-exec-5] INFO  e.f.w.s.i.CandidateImportService - Document object type: com.sun.org.apache.xerces.internal.dom.ElementNSImpl
